Customer,Amount,Date
Wonka Industries,$16.59,2020-01-30
Wonka Industries,$64.40,2020-08-05
Wonka Industries,$126.65,2020-10-26
Wonka Industries,$109.30,2021-03-23
Wonka Industries,$7.59,2022-01-04
Acme Corp,$116.86,2020-06-26
Acme Corp,$166.60,2020-07-31
Acme Corp,$190.33,2020-10-01
Acme Corp,$179.30,2020-12-07
Acme Corp,$88.90,2021-05-31
Acme Corp,$118.95,2021-06-01
Stark Industries,$19.51,2021-08-11
Stark Industries,$182.27,2021-10-19
Stark Industries,$201.81,2022-04-06
Stark Industries,$87.17,2022-05-11
Stark Industries,$20.34,2022-06-03
Olivander's Wand Shop,$218.24,2020-02-27
Olivander's Wand Shop,$145.82,2020-04-23
Olivander's Wand Shop,$36.28,2020-10-23
Gekko and Co,$172.86,2020-03-10
Gekko and Co,$158.88,2020-10-06
Gekko and Co,$29.28,2020-10-28
Gekko and Co,$102.35,2020-11-18
Gekko and Co,$71.57,2020-11-27
Gekko and Co,$87.07,2021-05-26
Gekko and Co,$31.45,2021-06-02
Gekko and Co,$77.95,2021-06-08
Wayne Enterprises,$112.96,2020-02-12
Wayne Enterprises,$63.19,2020-09-30
Wayne Enterprises,$165.75,2020-10-23
Wayne Enterprises,$190.08,2021-01-08
Cyberdyne Systems,$82.25,2021-05-04
Cyberdyne Systems,$101.86,2021-06-08
Cyberdyne Systems,$147.45,2022-04-12
Cheers,$48.98,2022-04-13
Cheers,$52.76,2022-06-21
Genco Pura Olive Oil Co.,$170.48,2020-05-25
Genco Pura Olive Oil Co.,$37.70,2020-08-07
Genco Pura Olive Oil Co.,$93.60,2020-08-19
Genco Pura Olive Oil Co.,$173.93,2020-10-12
Genco Pura Olive Oil Co.,$162.57,2020-12-08
New York Daily Inquirer,$104.19,2021-01-28
New York Daily Inquirer,$11.23,2021-03-01
New York Daily Inquirer,$168.65,2021-06-10
Duff Beer,$97.91,2021-09-20
Duff Beer,$193.03,2022-02-23
Bubba Gump Shrimp Co.,$73.00,2020-09-29
Bubba Gump Shrimp Co.,$166.40,2020-11-26
Bubba Gump Shrimp Co.,$99.36,2021-05-17
Bubba Gump Shrimp Co.,$153.46,2021-09-02
Bubba Gump Shrimp Co.,$189.67,2022-01-05
Krusty Krab,$207.10,2022-02-01
Krusty Krab,$92.50,2022-02-11
Krusty Krab,$9.43,2022-04-28
Sterling Cooper,$74.78,2020-04-27
Sterling Cooper,$56.52,2020-06-02
Sterling Cooper,$111.02,2020-07-27
Sterling Cooper,$14.94,2020-09-25
Sterling Cooper,$66.03,2020-10-07
Sterling Cooper,$64.14,2020-12-03
Sterling Cooper,$63.42,2020-12-28
Sterling Cooper,$68.51,2021-02-02
Soylent,$198.56,2021-03-30
Soylent,$8.12,2021-10-04
Soylent,$129.11,2021-12-16
Soylent,$79.83,2022-01-12
Soylent,$37.39,2022-03-10
Hooli,$60.63,2020-10-21
Hooli,$28.64,2020-11-09
Hooli,$219.62,2021-02-05
Hooli,$47.73,2021-03-10
Hooli,$80.57,2021-03-26
Hooli,$63.92,2021-04-26
Hooli,$32.41,2021-08-17
Hooli,$57.38,2021-09-03
Hooli,$25.39,2021-10-27
Hooli,$29.73,2021-12-14
Good Burger,$112.68,2022-03-17
Good Burger,$207.07,2022-03-24
Good Burger,$68.35,2022-03-25
Good Burger,$98.13,2022-06-15
Glenngarry Glenn Ross,$155.79,2020-02-24
Glenngarry Glenn Ross,$125.47,2020-03-27
Glenngarry Glenn Ross,$199.92,2020-04-01
Glenngarry Glenn Ross,$88.36,2020-05-13
Glenngarry Glenn Ross,$83.09,2020-09-16
Glenngarry Glenn Ross,$142.42,2020-11-26
Glenngarry Glenn Ross,$43.62,2020-11-30
Glenngarry Glenn Ross,$212.26,2020-12-03
Glenngarry Glenn Ross,$53.22,2020-12-11
Glenngarry Glenn Ross,$115.87,2020-12-28
Glenngarry Glenn Ross,$77.18,2021-01-07
Glenngarry Glenn Ross,$193.34,2021-01-27
Glenngarry Glenn Ross,$71.42,2021-03-11
Glenngarry Glenn Ross,$30.06,2021-04-27
Glenngarry Glenn Ross,$198.09,2021-05-07
Glenngarry Glenn Ross,$76.27,2021-06-18
Glenngarry Glenn Ross,$139.96,2021-10-13
Glenngarry Glenn Ross,$34.94,2021-10-27
Glenngarry Glenn Ross,$114.10,2021-10-29
Glenngarry Glenn Ross,$28.45,2021-12-09
Glenngarry Glenn Ross,$73.27,2022-02-17
Glenngarry Glenn Ross,$188.18,2022-06-08
Glenngarry Glenn Ross,$53.85,2022-08-24
Glenngarry Glenn Ross,$30.98,2022-09-12
Glenngarry Glenn Ross,$33.21,2022-09-27
